Name, Theo_Area, Wet_Area, Theo_Vol, Wet_Vol
Wing,1256.590281,1256.388211,674.591887,665.962709
Wing,1256.590281,1256.388211,674.591887,665.962709
Strut,27.397411,26.902143,2.005679,1.944542
Strut,27.397411,26.902143,2.005679,1.944542
Strut,6.287403,5.979197,0.452836,0.425198
Strut,6.287403,5.979197,0.452836,0.425198
Motor,32.978708,32.978708,14.351059,14.169764
Axle,1.542450,1.005338,0.103328,0.066496
PropGeom,63.058188,63.058188,7.140395,7.050191
PropGeom,63.058188,63.058188,7.140395,7.050191
PropRing,5.785388,5.647618,0.861064,0.829940
Box,62.000000,62.000000,30.000000,29.621012
Box,60.500000,60.500000,26.250000,25.918386
VertStab,152.028502,211.192143,8.326728,8.326728
RudderTip,15.194558,14.520751,1.772430,1.672433
RudderMain,212.994629,212.429550,14.283683,14.065822
VertStab,50.478358,40.395268,4.100437,3.239918
HorizStab,173.130528,167.430609,23.948916,22.867870
Elevator,135.348994,130.134799,18.170562,17.249853
ElevatorTip,23.670341,23.577116,2.880321,2.832733
ElevatorTip,23.670341,22.036878,2.880321,2.647677
Wheel,69.484605,69.436182,38.269492,37.759704
Wheel,69.484605,69.436182,38.269492,37.759704
Strut,9.472455,5.850065,0.687127,0.419000
Strut,9.472455,6.410964,0.687127,0.459173
Strut,7.195557,6.895638,0.519639,0.491689
Strut,7.195557,6.895638,0.519639,0.491689
Wheel,12.366141,12.366141,3.061559,3.022883
Totals,3840.660738,3865.795064,1598.324518,1574.677755

Tag_Name, Tag_Theo_Area, Tag_Wet_Area
Wing_Surf0,1256.590281,1256.388211
Wing_Surf1,1256.590281,1256.388211
Strut_Surf0,27.397411,26.902143
Strut_Surf1,27.397411,26.902143
Strut_Surf0,6.287403,5.979197
Strut_Surf1,6.287403,5.979197
Fuselage_Surf0,0.000000,0.000000
Motor_Surf0,32.978708,32.978708
Axle_Surf0,1.542450,1.005338
PropGeom_Surf0,63.058188,63.058188
PropGeom_Surf1,63.058188,63.058188
PropRing_Surf0,5.785388,5.647618
Box_Surf0,62.000000,62.000000
Box_Surf0,60.500000,60.500000
VertStab_Surf0,152.028502,211.192143
RudderTip_Surf0,15.194558,14.520751
RudderMain_Surf0,212.994629,212.429550
VertStab_Surf0,50.478358,40.395268
HorizStab_Surf0,86.565264,83.370906
HorizStab_Surf1,86.565264,84.059703
Elevator_Surf0,67.674497,64.797093
Elevator_Surf1,67.674497,65.337706
ElevatorTip_Surf0,23.670341,23.577116
ElevatorTip_Surf1,23.670341,22.036878
Wheel_Surf0,69.484605,69.436182
Wheel_Surf1,69.484605,69.436182
Strut_Surf0,9.472455,5.850065
Strut_Surf1,9.472455,6.410964
Strut_Surf0,7.195557,6.895638
Strut_Surf1,7.195557,6.895638
Wheel_Surf0,12.366141,12.366141
